rendah,tinggi,tinggi,rendah,rendah,tinggi,rendah,rendah,tinggi,kecil
tinggi,rendah,tinggi,rendah,tinggi,rendah,tinggi,rendah,tinggi,kecil
rendah,tinggi,tinggi,tinggi,rendah,tinggi,rendah,rendah,tinggi,kecil
tinggi,rendah,rendah,tinggi,rendah,tinggi,tinggi,tinggi,rendah,kecil
rendah,tinggi,tinggi,rendah,rendah,tinggi,tinggi,rendah,tinggi,kecil
tinggi,rendah,tinggi,tinggi,tinggi,tinggi,rendah,tinggi,rendah,kecil
tinggi,rendah,tinggi,rendah,tinggi,rendah,tinggi,rendah,tinggi,kecil
rendah,tinggi,rendah,tinggi,tinggi,rendah,tinggi,rendah,tinggi,kecil
tinggi,rendah,rendah,tinggi,rendah,tinggi,tinggi,rendah,tinggi,kecil
tinggi,rendah,rendah,tinggi,tinggi,rendah,tinggi,rendah,tinggi,kecil
tinggi,rendah,tinggi,tinggi,rendah,rendah,tinggi,tinggi,rendah,kecil
tinggi,rendah,rendah,tinggi,tinggi,rendah,tinggi,tinggi,rendah,kecil
rendah,tinggi,tinggi,tinggi,rendah,tinggi,tinggi,rendah,tinggi,kecil
rendah,tinggi,rendah,tinggi,rendah,rendah,tinggi,rendah,tinggi,kecil
tinggi,rendah,tinggi,rendah,tinggi,rendah,rendah,rendah,tinggi,kecil
tinggi,rendah,tinggi,rendah,tinggi,rendah,rendah,tinggi,rendah,kecil
tinggi,rendah,rendah,tinggi,rendah,tinggi,rendah,rendah,tinggi,besar
tinggi,rendah,tinggi,rendah,tinggi,rendah,tinggi,tinggi,rendah,besar
tinggi,rendah,tinggi,rendah,tinggi,rendah,tinggi,tinggi,rendah,besar
rendah,tinggi,rendah,rendah,tinggi,rendah,rendah,rendah,tinggi,besar
rendah,tinggi,rendah,rendah,tinggi,tinggi,rendah,tinggi,rendah,besar
rendah,tinggi,rendah,rendah,tinggi,rendah,rendah,tinggi,rendah,besar
rendah,tinggi,rendah,tinggi,tinggi,rendah,tinggi,tinggi,rendah,besar
rendah,tinggi,rendah,rendah,tinggi,rendah,tinggi,rendah,tinggi,besar
rendah,tinggi,rendah,tinggi,tinggi,rendah,tinggi,tinggi,rendah,besar
rendah,tinggi,rendah,rendah,rendah,tinggi,rendah,rendah,tinggi,besar
rendah,tinggi,rendah,rendah,rendah,tinggi,rendah,rendah,tinggi,besar
rendah,tinggi,rendah,rendah,rendah,tinggi,rendah,tinggi,rendah,besar
rendah,tinggi,rendah,tinggi,rendah,tinggi,tinggi,rendah,tinggi,besar
rendah,tinggi,rendah,rendah,rendah,tinggi,tinggi,tinggi,rendah,besar
